id,plant_id,timestep,first_stage_prod,ub,lb,up_reserve,down_reserve,status,startup,timestep_fractional
2534,49922,38,0.0,0.0,0.0,0.0,0.0,1,1,9.2833
2534,49922,38,0.0,0.0,0.0,0.0,0.0,1,1,9.3
2534,49922,38,0.0,0.0,0.0,0.0,0.0,1,1,9.3167
2534,49922,38,0.0,0.0,0.0,0.0,0.0,1,1,9.3333
2534,49922,38,0.0,0.0,0.0,0.0,0.0,1,1,9.35
2534,49922,38,0.0,0.0,0.0,0.0,0.0,1,1,9.3667
2534,49922,38,0.0,0.0,0.0,0.0,0.0,1,1,9.3833
2534,49922,38,0.0,0.0,0.0,0.0,0.0,1,1,9.4
2534,49922,38,0.0,0.0,0.0,0.0,0.0,1,1,9.4167
2534,49922,38,0.0,0.0,0.0,0.0,0.0,1,1,9.4333
2534,49922,38,0.0,0.0,0.0,0.0,0.0,1,1,9.45
2534,49922,38,0.0,0.0,0.0,0.0,0.0,1,1,9.4667
2534,49922,38,0.0,0.0,0.0,0.0,0.0,1,1,9.4833
2534,49922,38,0.0,0.0,0.0,0.0,0.0,1,1,9.5
2535,49922,39,24.998976000000003,24.998976000000003,24.998976000000003,0.0,0.0,1,1,9.5167
2535,49922,39,24.998976000000003,24.998976000000003,24.998976000000003,0.0,0.0,1,1,9.5333
2535,49922,39,24.998976000000003,24.998976000000003,24.998976000000003,0.0,0.0,1,1,9.55
2535,49922,39,24.998976000000003,24.998976000000003,24.998976000000003,0.0,0.0,1,1,9.5667
2535,49922,39,24.998976000000003,24.998976000000003,24.998976000000003,0.0,0.0,1,1,9.5833
2535,49922,39,24.998976000000003,24.998976000000003,24.998976000000003,0.0,0.0,1,1,9.6
2535,49922,39,24.998976000000003,24.998976000000003,24.998976000000003,0.0,0.0,1,1,9.6167
2535,49922,39,24.998976000000003,24.998976000000003,24.998976000000003,0.0,0.0,1,1,9.6333
2535,49922,39,24.998976000000003,24.998976000000003,24.998976000000003,0.0,0.0,1,1,9.65
2535,49922,39,24.998976000000003,24.998976000000003,24.998976000000003,0.0,0.0,1,1,9.6667
2535,49922,39,24.998976000000003,24.998976000000003,24.998976000000003,0.0,0.0,1,1,9.6833
2535,49922,39,24.998976000000003,24.998976000000003,24.998976000000003,0.0,0.0,1,1,9.7
2535,49922,39,24.998976000000003,24.998976000000003,24.998976000000003,0.0,0.0,1,1,9.7167
2535,49922,39,24.998976000000003,24.998976000000003,24.998976000000003,0.0,0.0,1,1,9.7333
2535,49922,39,24.998976000000003,24.998976000000003,24.998976000000003,0.0,0.0,1,1,9.75
2536,49922,40,0.0,0.0,0.0,0.0,0.0,1,1,9.7667
2536,49922,40,0.0,0.0,0.0,0.0,0.0,1,1,9.7833
2536,49922,40,0.0,0.0,0.0,0.0,0.0,1,1,9.8
2536,49922,40,0.0,0.0,0.0,0.0,0.0,1,1,9.8167
2536,49922,40,0.0,0.0,0.0,0.0,0.0,1,1,9.8333
2536,49922,40,0.0,0.0,0.0,0.0,0.0,1,1,9.85
2536,49922,40,0.0,0.0,0.0,0.0,0.0,1,1,9.8667
2536,49922,40,0.0,0.0,0.0,0.0,0.0,1,1,9.8833
2536,49922,40,0.0,0.0,0.0,0.0,0.0,1,1,9.9
2536,49922,40,0.0,0.0,0.0,0.0,0.0,1,1,9.9167
2536,49922,40,0.0,0.0,0.0,0.0,0.0,1,1,9.9333
2536,49922,40,0.0,0.0,0.0,0.0,0.0,1,1,9.95
2536,49922,40,0.0,0.0,0.0,0.0,0.0,1,1,9.9667
2536,49922,40,0.0,0.0,0.0,0.0,0.0,1,1,9.9833
2536,49922,40,0.0,0.0,0.0,0.0,0.0,1,1,10.0
2537,49922,41,0.0,0.0,0.0,0.0,0.0,1,1,10.0167
2537,49922,41,0.0,0.0,0.0,0.0,0.0,1,1,10.0333
2537,49922,41,0.0,0.0,0.0,0.0,0.0,1,1,10.05
2537,49922,41,0.0,0.0,0.0,0.0,0.0,1,1,10.0667
2537,49922,41,0.0,0.0,0.0,0.0,0.0,1,1,10.0833
2537,49922,41,0.0,0.0,0.0,0.0,0.0,1,1,10.1
2537,49922,41,0.0,0.0,0.0,0.0,0.0,1,1,10.1167
2537,49922,41,0.0,0.0,0.0,0.0,0.0,1,1,10.1333
2537,49922,41,0.0,0.0,0.0,0.0,0.0,1,1,10.15
2537,49922,41,0.0,0.0,0.0,0.0,0.0,1,1,10.1667
2537,49922,41,0.0,0.0,0.0,0.0,0.0,1,1,10.1833
2537,49922,41,0.0,0.0,0.0,0.0,0.0,1,1,10.2
2537,49922,41,0.0,0.0,0.0,0.0,0.0,1,1,10.2167
2537,49922,41,0.0,0.0,0.0,0.0,0.0,1,1,10.2333
2537,49922,41,0.0,0.0,0.0,0.0,0.0,1,1,10.25
2538,49922,42,0.0,0.0,0.0,0.0,0.0,1,1,10.2667
2538,49922,42,0.0,0.0,0.0,0.0,0.0,1,1,10.2833
2538,49922,42,0.0,0.0,0.0,0.0,0.0,1,1,10.3
2538,49922,42,0.0,0.0,0.0,0.0,0.0,1,1,10.3167
2538,49922,42,0.0,0.0,0.0,0.0,0.0,1,1,10.3333
2538,49922,42,0.0,0.0,0.0,0.0,0.0,1,1,10.35
2538,49922,42,0.0,0.0,0.0,0.0,0.0,1,1,10.3667
2538,49922,42,0.0,0.0,0.0,0.0,0.0,1,1,10.3833
2538,49922,42,0.0,0.0,0.0,0.0,0.0,1,1,10.4
2538,49922,42,0.0,0.0,0.0,0.0,0.0,1,1,10.4167
2538,49922,42,0.0,0.0,0.0,0.0,0.0,1,1,10.4333
2538,49922,42,0.0,0.0,0.0,0.0,0.0,1,1,10.45
2538,49922,42,0.0,0.0,0.0,0.0,0.0,1,1,10.4667
2538,49922,42,0.0,0.0,0.0,0.0,0.0,1,1,10.4833
2538,49922,42,0.0,0.0,0.0,0.0,0.0,1,1,10.5
2539,49922,43,0.0,0.0,0.0,0.0,0.0,1,1,10.5167
2539,49922,43,0.0,0.0,0.0,0.0,0.0,1,1,10.5333
2539,49922,43,0.0,0.0,0.0,0.0,0.0,1,1,10.55
2539,49922,43,0.0,0.0,0.0,0.0,0.0,1,1,10.5667
2539,49922,43,0.0,0.0,0.0,0.0,0.0,1,1,10.5833
2539,49922,43,0.0,0.0,0.0,0.0,0.0,1,1,10.6
2539,49922,43,0.0,0.0,0.0,0.0,0.0,1,1,10.6167
2539,49922,43,0.0,0.0,0.0,0.0,0.0,1,1,10.6333
2539,49922,43,0.0,0.0,0.0,0.0,0.0,1,1,10.65
2539,49922,43,0.0,0.0,0.0,0.0,0.0,1,1,10.6667
2539,49922,43,0.0,0.0,0.0,0.0,0.0,1,1,10.6833
2539,49922,43,0.0,0.0,0.0,0.0,0.0,1,1,10.7
2539,49922,43,0.0,0.0,0.0,0.0,0.0,1,1,10.7167
2539,49922,43,0.0,0.0,0.0,0.0,0.0,1,1,10.7333
2539,49922,43,0.0,0.0,0.0,0.0,0.0,1,1,10.75
