id,plant_id,timestep,timestep_fractional,production,area,fuel_type,status,startup
5776,49911,24.0,23.2,0.0,3,Hydro,0,0
5777,49911,24.0,23.3,0.0,3,Hydro,0,0
5778,49911,24.0,23.4,0.0,3,Hydro,0,0
5779,49911,24.0,23.5,0.0,3,Hydro,0,0
5780,49911,24.0,23.6,0.0,3,Hydro,0,0
5781,49911,24.0,23.7,0.0,3,Hydro,0,0
5782,49911,24.0,23.8,0.0,3,Hydro,0,0
5783,49911,24.0,23.9,0.0,3,Hydro,0,0
5784,49911,24.0,24.0,0.0,3,Hydro,0,0
5785,49912,1.0,0.0,0.0,3,Hydro,0,0
5786,49912,1.0,0.1,0.4743360000000001,3,Hydro,0,0
5787,49912,1.0,0.2,0.7620480000000002,3,Hydro,0,0
5788,49912,1.0,0.3,0.9097919999999997,3,Hydro,0,0
5789,49912,1.0,0.4,0.9642240000000002,3,Hydro,0,0
5790,49912,1.0,0.5,0.972,3,Hydro,0,0
5791,49912,1.0,0.6,0.979776,3,Hydro,0,0
5792,49912,1.0,0.7,1.0342079999999998,3,Hydro,0,0
5793,49912,1.0,0.8,1.1819520000000001,3,Hydro,0,0
5794,49912,1.0,0.9,1.4696640000000003,3,Hydro,0,0
5795,49912,1.0,1.0,1.944,3,Hydro,0,0
5796,49912,2.0,1.1,0.5268240000000001,3,Hydro,0,0
5797,49912,2.0,1.2,0.9486720000000002,3,Hydro,0,0
5798,49912,2.0,1.3,1.277208,3,Hydro,0,0
5799,49912,2.0,1.4,1.5240960000000001,3,Hydro,0,0
5800,49912,2.0,1.5,1.701,3,Hydro,0,0
5801,49912,2.0,1.6,1.819584,3,Hydro,0,0
5802,49912,2.0,1.7,1.8915119999999999,3,Hydro,0,0
5803,49912,2.0,1.8,1.9284480000000002,3,Hydro,0,0
5804,49912,2.0,1.9,1.942056,3,Hydro,0,0
5805,49912,2.0,2.0,1.944,3,Hydro,0,0
5806,49912,3.0,2.1,0.0019440000000000004,3,Hydro,0,0
5807,49912,3.0,2.2,0.015552000000000003,3,Hydro,0,0
5808,49912,3.0,2.3,0.052488,3,Hydro,0,0
5809,49912,3.0,2.4,0.12441600000000003,3,Hydro,0,0
5810,49912,3.0,2.5,0.243,3,Hydro,0,0
5811,49912,3.0,2.6,0.419904,3,Hydro,0,0
5812,49912,3.0,2.7,0.6667919999999998,3,Hydro,0,0
5813,49912,3.0,2.8,0.9953280000000002,3,Hydro,0,0
5814,49912,3.0,2.9,1.4171760000000002,3,Hydro,0,0
5815,49912,3.0,3.0,1.944,3,Hydro,0,0
5816,49912,4.0,3.1,0.5268240000000001,3,Hydro,0,0
5817,49912,4.0,3.2,0.9486720000000002,3,Hydro,0,0
5818,49912,4.0,3.3,1.277208,3,Hydro,0,0
5819,49912,4.0,3.4,1.5240960000000001,3,Hydro,0,0
5820,49912,4.0,3.5,1.701,3,Hydro,0,0
5821,49912,4.0,3.6,1.819584,3,Hydro,0,0
5822,49912,4.0,3.7,1.8915119999999999,3,Hydro,0,0
5823,49912,4.0,3.8,1.9284480000000002,3,Hydro,0,0
5824,49912,4.0,3.9,1.942056,3,Hydro,0,0
5825,49912,4.0,4.0,1.944,3,Hydro,0,0
5826,49912,5.0,4.1,0.5268240000000001,3,Hydro,0,0
5827,49912,5.0,4.2,0.9486720000000002,3,Hydro,0,0
5828,49912,5.0,4.3,1.277208,3,Hydro,0,0
5829,49912,5.0,4.4,1.5240960000000001,3,Hydro,0,0
5830,49912,5.0,4.5,1.701,3,Hydro,0,0
5831,49912,5.0,4.6,1.819584,3,Hydro,0,0
5832,49912,5.0,4.7,1.8915119999999999,3,Hydro,0,0
5833,49912,5.0,4.8,1.9284480000000002,3,Hydro,0,0
5834,49912,5.0,4.9,1.942056,3,Hydro,0,0
5835,49912,5.0,5.0,1.944,3,Hydro,0,0
5836,49912,6.0,5.1,1.9440000000000004,3,Hydro,0,0
5837,49912,6.0,5.2,1.9440000000000004,3,Hydro,0,0
5838,49912,6.0,5.3,1.9439999999999997,3,Hydro,0,0
5839,49912,6.0,5.4,1.9440000000000004,3,Hydro,0,0
5840,49912,6.0,5.5,1.944,3,Hydro,0,0
5841,49912,6.0,5.6,1.9440000000000002,3,Hydro,0,0
5842,49912,6.0,5.7,1.9439999999999997,3,Hydro,0,0
5843,49912,6.0,5.8,1.9440000000000002,3,Hydro,0,0
5844,49912,6.0,5.9,1.9440000000000002,3,Hydro,0,0
5845,49912,6.0,6.0,1.944,3,Hydro,0,0
5846,49912,7.0,6.1,1.9440000000000004,3,Hydro,0,0
5847,49912,7.0,6.2,1.9440000000000004,3,Hydro,0,0
5848,49912,7.0,6.3,1.9439999999999997,3,Hydro,0,0
5849,49912,7.0,6.4,1.9440000000000004,3,Hydro,0,0
5850,49912,7.0,6.5,1.944,3,Hydro,0,0
5851,49912,7.0,6.6,1.9440000000000002,3,Hydro,0,0
5852,49912,7.0,6.7,1.9439999999999997,3,Hydro,0,0
5853,49912,7.0,6.8,1.9440000000000002,3,Hydro,0,0
5854,49912,7.0,6.9,1.9440000000000002,3,Hydro,0,0
5855,49912,7.0,7.0,1.944,3,Hydro,0,0
5856,49912,8.0,7.1,1.9440000000000004,3,Hydro,0,0
5857,49912,8.0,7.2,1.9440000000000004,3,Hydro,0,0
5858,49912,8.0,7.3,1.9439999999999997,3,Hydro,0,0
5859,49912,8.0,7.4,1.9440000000000004,3,Hydro,0,0
5860,49912,8.0,7.5,1.944,3,Hydro,0,0
5861,49912,8.0,7.6,1.9440000000000002,3,Hydro,0,0
5862,49912,8.0,7.7,1.9439999999999997,3,Hydro,0,0
5863,49912,8.0,7.8,1.9440000000000002,3,Hydro,0,0
5864,49912,8.0,7.9,1.9440000000000002,3,Hydro,0,0
5865,49912,8.0,8.0,1.944,3,Hydro,0,0
5866,49912,9.0,8.1,0.0019440000000000004,3,Hydro,0,0
5867,49912,9.0,8.2,0.015552000000000003,3,Hydro,0,0
5868,49912,9.0,8.3,0.052488,3,Hydro,0,0
5869,49912,9.0,8.4,0.12441600000000003,3,Hydro,0,0
5870,49912,9.0,8.5,0.243,3,Hydro,0,0
5871,49912,9.0,8.6,0.419904,3,Hydro,0,0
5872,49912,9.0,8.7,0.6667919999999998,3,Hydro,0,0
5873,49912,9.0,8.8,0.9953280000000002,3,Hydro,0,0
5874,49912,9.0,8.9,1.4171760000000002,3,Hydro,0,0
5875,49912,9.0,9.0,1.944,3,Hydro,0,0
5876,49912,10.0,9.1,0.5268240000000001,3,Hydro,0,0
5877,49912,10.0,9.2,0.9486720000000002,3,Hydro,0,0
5878,49912,10.0,9.3,1.277208,3,Hydro,0,0
5879,49912,10.0,9.4,1.5240960000000001,3,Hydro,0,0
5880,49912,10.0,9.5,1.701,3,Hydro,0,0
5881,49912,10.0,9.6,1.819584,3,Hydro,0,0
5882,49912,10.0,9.7,1.8915119999999999,3,Hydro,0,0
5883,49912,10.0,9.8,1.9284480000000002,3,Hydro,0,0
5884,49912,10.0,9.9,1.942056,3,Hydro,0,0
5885,49912,10.0,10.0,1.944,3,Hydro,0,0
5886,49912,11.0,10.1,1.9440000000000004,3,Hydro,0,0
5887,49912,11.0,10.2,1.9440000000000004,3,Hydro,0,0
5888,49912,11.0,10.3,1.9439999999999997,3,Hydro,0,0
5889,49912,11.0,10.4,1.9440000000000004,3,Hydro,0,0
5890,49912,11.0,10.5,1.944,3,Hydro,0,0
5891,49912,11.0,10.6,1.9440000000000002,3,Hydro,0,0
5892,49912,11.0,10.7,1.9439999999999997,3,Hydro,0,0
5893,49912,11.0,10.8,1.9440000000000002,3,Hydro,0,0
5894,49912,11.0,10.9,1.9440000000000002,3,Hydro,0,0
5895,49912,11.0,11.0,1.944,3,Hydro,0,0
5896,49912,12.0,11.1,1.9440000000000004,3,Hydro,0,0
5897,49912,12.0,11.2,1.9440000000000004,3,Hydro,0,0
5898,49912,12.0,11.3,1.9439999999999997,3,Hydro,0,0
5899,49912,12.0,11.4,1.9440000000000004,3,Hydro,0,0
5900,49912,12.0,11.5,1.944,3,Hydro,0,0
5901,49912,12.0,11.6,1.9440000000000002,3,Hydro,0,0
5902,49912,12.0,11.7,1.9439999999999997,3,Hydro,0,0
5903,49912,12.0,11.8,1.9440000000000002,3,Hydro,0,0
5904,49912,12.0,11.9,1.9440000000000002,3,Hydro,0,0
5905,49912,12.0,12.0,1.944,3,Hydro,0,0
5906,49912,13.0,12.1,1.9440000000000004,3,Hydro,0,0
5907,49912,13.0,12.2,1.9440000000000004,3,Hydro,0,0
5908,49912,13.0,12.3,1.9439999999999997,3,Hydro,0,0
5909,49912,13.0,12.4,1.9440000000000004,3,Hydro,0,0
5910,49912,13.0,12.5,1.944,3,Hydro,0,0
5911,49912,13.0,12.6,1.9440000000000002,3,Hydro,0,0
5912,49912,13.0,12.7,1.9439999999999997,3,Hydro,0,0
5913,49912,13.0,12.8,1.9440000000000002,3,Hydro,0,0
5914,49912,13.0,12.9,1.9440000000000002,3,Hydro,0,0
5915,49912,13.0,13.0,1.944,3,Hydro,0,0
5916,49912,14.0,13.1,1.9440000000000004,3,Hydro,0,0
5917,49912,14.0,13.2,1.9440000000000004,3,Hydro,0,0
5918,49912,14.0,13.3,1.9439999999999997,3,Hydro,0,0
5919,49912,14.0,13.4,1.9440000000000004,3,Hydro,0,0
5920,49912,14.0,13.5,1.944,3,Hydro,0,0
5921,49912,14.0,13.6,1.9440000000000002,3,Hydro,0,0
5922,49912,14.0,13.7,1.9439999999999997,3,Hydro,0,0
5923,49912,14.0,13.8,1.9440000000000002,3,Hydro,0,0
5924,49912,14.0,13.9,1.9440000000000002,3,Hydro,0,0
5925,49912,14.0,14.0,1.944,3,Hydro,0,0
5926,49912,15.0,14.1,1.9440000000000004,3,Hydro,0,0
5927,49912,15.0,14.2,1.9440000000000004,3,Hydro,0,0
5928,49912,15.0,14.3,1.9439999999999997,3,Hydro,0,0
5929,49912,15.0,14.4,1.9440000000000004,3,Hydro,0,0
5930,49912,15.0,14.5,1.944,3,Hydro,0,0
5931,49912,15.0,14.6,1.9440000000000002,3,Hydro,0,0
5932,49912,15.0,14.7,1.9439999999999997,3,Hydro,0,0
5933,49912,15.0,14.8,1.9440000000000002,3,Hydro,0,0
5934,49912,15.0,14.9,1.9440000000000002,3,Hydro,0,0
5935,49912,15.0,15.0,1.944,3,Hydro,0,0
5936,49912,16.0,15.1,1.9440000000000004,3,Hydro,0,0
5937,49912,16.0,15.2,1.9440000000000004,3,Hydro,0,0
5938,49912,16.0,15.3,1.9439999999999997,3,Hydro,0,0
5939,49912,16.0,15.4,1.9440000000000004,3,Hydro,0,0
5940,49912,16.0,15.5,1.944,3,Hydro,0,0
5941,49912,16.0,15.6,1.9440000000000002,3,Hydro,0,0
5942,49912,16.0,15.7,1.9439999999999997,3,Hydro,0,0
5943,49912,16.0,15.8,1.9440000000000002,3,Hydro,0,0
5944,49912,16.0,15.9,1.9440000000000002,3,Hydro,0,0
5945,49912,16.0,16.0,1.944,3,Hydro,0,0
5946,49912,17.0,16.1,1.9440000000000004,3,Hydro,0,0
5947,49912,17.0,16.2,1.9440000000000004,3,Hydro,0,0
5948,49912,17.0,16.3,1.9439999999999997,3,Hydro,0,0
5949,49912,17.0,16.4,1.9440000000000004,3,Hydro,0,0
5950,49912,17.0,16.5,1.944,3,Hydro,0,0
5951,49912,17.0,16.6,1.9440000000000002,3,Hydro,0,0
5952,49912,17.0,16.7,1.9439999999999997,3,Hydro,0,0
5953,49912,17.0,16.8,1.9440000000000002,3,Hydro,0,0
5954,49912,17.0,16.9,1.9440000000000002,3,Hydro,0,0
5955,49912,17.0,17.0,1.944,3,Hydro,0,0
5956,49912,18.0,17.1,1.9440000000000004,3,Hydro,0,0
5957,49912,18.0,17.2,1.9440000000000004,3,Hydro,0,0
5958,49912,18.0,17.3,1.9439999999999997,3,Hydro,0,0
5959,49912,18.0,17.4,1.9440000000000004,3,Hydro,0,0
5960,49912,18.0,17.5,1.944,3,Hydro,0,0
5961,49912,18.0,17.6,1.9440000000000002,3,Hydro,0,0
5962,49912,18.0,17.7,1.9439999999999997,3,Hydro,0,0
5963,49912,18.0,17.8,1.9440000000000002,3,Hydro,0,0
5964,49912,18.0,17.9,1.9440000000000002,3,Hydro,0,0
5965,49912,18.0,18.0,1.944,3,Hydro,0,0
5966,49912,19.0,18.1,1.4171760000000002,3,Hydro,0,0
5967,49912,19.0,18.2,0.9953280000000002,3,Hydro,0,0
5968,49912,19.0,18.3,0.6667919999999998,3,Hydro,0,0
5969,49912,19.0,18.4,0.419904,3,Hydro,0,0
5970,49912,19.0,18.5,0.243,3,Hydro,0,0
5971,49912,19.0,18.6,0.12441600000000003,3,Hydro,0,0
5972,49912,19.0,18.7,0.05248800000000002,3,Hydro,0,0
5973,49912,19.0,18.8,0.01555199999999999,3,Hydro,0,0
5974,49912,19.0,18.9,0.0019439999999999987,3,Hydro,0,0
5975,49912,19.0,19.0,0.0,3,Hydro,0,0
5976,49912,20.0,19.1,0.5268240000000001,3,Hydro,0,0
5977,49912,20.0,19.2,0.9486720000000002,3,Hydro,0,0
5978,49912,20.0,19.3,1.277208,3,Hydro,0,0
5979,49912,20.0,19.4,1.5240960000000001,3,Hydro,0,0
5980,49912,20.0,19.5,1.701,3,Hydro,0,0
5981,49912,20.0,19.6,1.819584,3,Hydro,0,0
5982,49912,20.0,19.7,1.8915119999999999,3,Hydro,0,0
5983,49912,20.0,19.8,1.9284480000000002,3,Hydro,0,0
5984,49912,20.0,19.9,1.942056,3,Hydro,0,0
5985,49912,20.0,20.0,1.944,3,Hydro,0,0
5986,49912,21.0,20.1,1.9440000000000004,3,Hydro,0,0
5987,49912,21.0,20.2,1.9440000000000004,3,Hydro,0,0
5988,49912,21.0,20.3,1.9439999999999997,3,Hydro,0,0
5989,49912,21.0,20.4,1.9440000000000004,3,Hydro,0,0
5990,49912,21.0,20.5,1.944,3,Hydro,0,0
5991,49912,21.0,20.6,1.9440000000000002,3,Hydro,0,0
5992,49912,21.0,20.7,1.9439999999999997,3,Hydro,0,0
5993,49912,21.0,20.8,1.9440000000000002,3,Hydro,0,0
5994,49912,21.0,20.9,1.9440000000000002,3,Hydro,0,0
5995,49912,21.0,21.0,1.944,3,Hydro,0,0
5996,49912,22.0,21.1,1.4696640000000003,3,Hydro,0,0
5997,49912,22.0,21.2,1.1819520000000003,3,Hydro,0,0
5998,49912,22.0,21.3,1.0342079999999998,3,Hydro,0,0
5999,49912,22.0,21.4,0.979776,3,Hydro,0,0
6000,49912,22.0,21.5,0.972,3,Hydro,0,0
6001,49912,22.0,21.6,0.9642240000000002,3,Hydro,0,0
6002,49912,22.0,21.7,0.9097919999999999,3,Hydro,0,0
6003,49912,22.0,21.8,0.7620480000000001,3,Hydro,0,0
6004,49912,22.0,21.9,0.4743359999999999,3,Hydro,0,0
6005,49912,22.0,22.0,0.0,3,Hydro,0,0
6006,49912,23.0,22.1,0.052488000000000014,3,Hydro,0,0
6007,49912,23.0,22.2,0.18662400000000004,3,Hydro,0,0
6008,49912,23.0,22.3,0.367416,3,Hydro,0,0
6009,49912,23.0,22.4,0.559872,3,Hydro,0,0
6010,49912,23.0,22.5,0.729,3,Hydro,0,0
6011,49912,23.0,22.6,0.8398080000000001,3,Hydro,0,0
6012,49912,23.0,22.7,0.857304,3,Hydro,0,0
6013,49912,23.0,22.8,0.746496,3,Hydro,0,0
6014,49912,23.0,22.9,0.4723919999999999,3,Hydro,0,0
6015,49912,23.0,23.0,0.0,3,Hydro,0,0
6016,49912,24.0,23.1,0.0,3,Hydro,0,0
6017,49912,24.0,23.2,0.0,3,Hydro,0,0
6018,49912,24.0,23.3,0.0,3,Hydro,0,0
6019,49912,24.0,23.4,0.0,3,Hydro,0,0
6020,49912,24.0,23.5,0.0,3,Hydro,0,0
6021,49912,24.0,23.6,0.0,3,Hydro,0,0
6022,49912,24.0,23.7,0.0,3,Hydro,0,0
6023,49912,24.0,23.8,0.0,3,Hydro,0,0
6024,49912,24.0,23.9,0.0,3,Hydro,0,0
6025,49912,24.0,24.0,0.0,3,Hydro,0,0
6026,49913,1.0,0.0,0.0,3,Hydro,0,0
6027,49913,1.0,0.1,0.0,3,Hydro,0,0
6028,49913,1.0,0.2,0.0,3,Hydro,0,0
6029,49913,1.0,0.3,0.0,3,Hydro,0,0
6030,49913,1.0,0.4,0.0,3,Hydro,0,0
6031,49913,1.0,0.5,0.0,3,Hydro,0,0
6032,49913,1.0,0.6,0.0,3,Hydro,0,0
6033,49913,1.0,0.7,0.0,3,Hydro,0,0
6034,49913,1.0,0.8,0.0,3,Hydro,0,0
6035,49913,1.0,0.9,0.0,3,Hydro,0,0
6036,49913,1.0,1.0,0.0,3,Hydro,0,0
6037,49913,2.0,1.1,0.0,3,Hydro,0,0
6038,49913,2.0,1.2,0.0,3,Hydro,0,0
6039,49913,2.0,1.3,0.0,3,Hydro,0,0
6040,49913,2.0,1.4,0.0,3,Hydro,0,0
6041,49913,2.0,1.5,0.0,3,Hydro,0,0
6042,49913,2.0,1.6,0.0,3,Hydro,0,0
6043,49913,2.0,1.7,0.0,3,Hydro,0,0
6044,49913,2.0,1.8,0.0,3,Hydro,0,0
6045,49913,2.0,1.9,0.0,3,Hydro,0,0
6046,49913,2.0,2.0,0.0,3,Hydro,0,0
6047,49913,3.0,2.1,0.0,3,Hydro,0,0
6048,49913,3.0,2.2,0.0,3,Hydro,0,0
6049,49913,3.0,2.3,0.0,3,Hydro,0,0
6050,49913,3.0,2.4,0.0,3,Hydro,0,0
6051,49913,3.0,2.5,0.0,3,Hydro,0,0
6052,49913,3.0,2.6,0.0,3,Hydro,0,0
6053,49913,3.0,2.7,0.0,3,Hydro,0,0
6054,49913,3.0,2.8,0.0,3,Hydro,0,0
6055,49913,3.0,2.9,0.0,3,Hydro,0,0
6056,49913,3.0,3.0,0.0,3,Hydro,0,0
6057,49913,4.0,3.1,0.0,3,Hydro,0,0
6058,49913,4.0,3.2,0.0,3,Hydro,0,0
6059,49913,4.0,3.3,0.0,3,Hydro,0,0
6060,49913,4.0,3.4,0.0,3,Hydro,0,0
6061,49913,4.0,3.5,0.0,3,Hydro,0,0
6062,49913,4.0,3.6,0.0,3,Hydro,0,0
6063,49913,4.0,3.7,0.0,3,Hydro,0,0
6064,49913,4.0,3.8,0.0,3,Hydro,0,0
6065,49913,4.0,3.9,0.0,3,Hydro,0,0
6066,49913,4.0,4.0,0.0,3,Hydro,0,0
6067,49913,5.0,4.1,0.0,3,Hydro,0,0
6068,49913,5.0,4.2,0.0,3,Hydro,0,0
6069,49913,5.0,4.3,0.0,3,Hydro,0,0
6070,49913,5.0,4.4,0.0,3,Hydro,0,0
6071,49913,5.0,4.5,0.0,3,Hydro,0,0
6072,49913,5.0,4.6,0.0,3,Hydro,0,0
6073,49913,5.0,4.7,0.0,3,Hydro,0,0
6074,49913,5.0,4.8,0.0,3,Hydro,0,0
6075,49913,5.0,4.9,0.0,3,Hydro,0,0
6076,49913,5.0,5.0,0.0,3,Hydro,0,0
6077,49913,6.0,5.1,0.0,3,Hydro,0,0
6078,49913,6.0,5.2,0.0,3,Hydro,0,0
6079,49913,6.0,5.3,0.0,3,Hydro,0,0
6080,49913,6.0,5.4,0.0,3,Hydro,0,0
6081,49913,6.0,5.5,0.0,3,Hydro,0,0
6082,49913,6.0,5.6,0.0,3,Hydro,0,0
6083,49913,6.0,5.7,0.0,3,Hydro,0,0
6084,49913,6.0,5.8,0.0,3,Hydro,0,0
6085,49913,6.0,5.9,0.0,3,Hydro,0,0
6086,49913,6.0,6.0,0.0,3,Hydro,0,0
6087,49913,7.0,6.1,0.0,3,Hydro,0,0
6088,49913,7.0,6.2,0.0,3,Hydro,0,0
6089,49913,7.0,6.3,0.0,3,Hydro,0,0
6090,49913,7.0,6.4,0.0,3,Hydro,0,0
6091,49913,7.0,6.5,0.0,3,Hydro,0,0
6092,49913,7.0,6.6,0.0,3,Hydro,0,0
6093,49913,7.0,6.7,0.0,3,Hydro,0,0
6094,49913,7.0,6.8,0.0,3,Hydro,0,0
6095,49913,7.0,6.9,0.0,3,Hydro,0,0
6096,49913,7.0,7.0,0.0,3,Hydro,0,0
6097,49913,8.0,7.1,0.0,3,Hydro,0,0
6098,49913,8.0,7.2,0.0,3,Hydro,0,0
6099,49913,8.0,7.3,0.0,3,Hydro,0,0
6100,49913,8.0,7.4,0.0,3,Hydro,0,0
6101,49913,8.0,7.5,0.0,3,Hydro,0,0
6102,49913,8.0,7.6,0.0,3,Hydro,0,0
6103,49913,8.0,7.7,0.0,3,Hydro,0,0
6104,49913,8.0,7.8,0.0,3,Hydro,0,0
6105,49913,8.0,7.9,0.0,3,Hydro,0,0
6106,49913,8.0,8.0,0.0,3,Hydro,0,0
6107,49913,9.0,8.1,0.0,3,Hydro,0,0
6108,49913,9.0,8.2,0.0,3,Hydro,0,0
6109,49913,9.0,8.3,0.0,3,Hydro,0,0
6110,49913,9.0,8.4,0.0,3,Hydro,0,0
6111,49913,9.0,8.5,0.0,3,Hydro,0,0
6112,49913,9.0,8.6,0.0,3,Hydro,0,0
6113,49913,9.0,8.7,0.0,3,Hydro,0,0
6114,49913,9.0,8.8,0.0,3,Hydro,0,0
6115,49913,9.0,8.9,0.0,3,Hydro,0,0
6116,49913,9.0,9.0,0.0,3,Hydro,0,0
6117,49913,10.0,9.1,0.0,3,Hydro,0,0
6118,49913,10.0,9.2,0.0,3,Hydro,0,0
6119,49913,10.0,9.3,0.0,3,Hydro,0,0
6120,49913,10.0,9.4,0.0,3,Hydro,0,0
6121,49913,10.0,9.5,0.0,3,Hydro,0,0
6122,49913,10.0,9.6,0.0,3,Hydro,0,0
6123,49913,10.0,9.7,0.0,3,Hydro,0,0
6124,49913,10.0,9.8,0.0,3,Hydro,0,0
6125,49913,10.0,9.9,0.0,3,Hydro,0,0
6126,49913,10.0,10.0,0.0,3,Hydro,0,0
6127,49913,11.0,10.1,0.0,3,Hydro,0,0
6128,49913,11.0,10.2,0.0,3,Hydro,0,0
6129,49913,11.0,10.3,0.0,3,Hydro,0,0
6130,49913,11.0,10.4,0.0,3,Hydro,0,0
6131,49913,11.0,10.5,0.0,3,Hydro,0,0
6132,49913,11.0,10.6,0.0,3,Hydro,0,0
6133,49913,11.0,10.7,0.0,3,Hydro,0,0
6134,49913,11.0,10.8,0.0,3,Hydro,0,0
6135,49913,11.0,10.9,0.0,3,Hydro,0,0
6136,49913,11.0,11.0,0.0,3,Hydro,0,0
6137,49913,12.0,11.1,0.0,3,Hydro,0,0
6138,49913,12.0,11.2,0.0,3,Hydro,0,0
6139,49913,12.0,11.3,0.0,3,Hydro,0,0
6140,49913,12.0,11.4,0.0,3,Hydro,0,0
6141,49913,12.0,11.5,0.0,3,Hydro,0,0
6142,49913,12.0,11.6,0.0,3,Hydro,0,0
6143,49913,12.0,11.7,0.0,3,Hydro,0,0
6144,49913,12.0,11.8,0.0,3,Hydro,0,0
6145,49913,12.0,11.9,0.0,3,Hydro,0,0
6146,49913,12.0,12.0,0.0,3,Hydro,0,0
6147,49913,13.0,12.1,0.0,3,Hydro,0,0
6148,49913,13.0,12.2,0.0,3,Hydro,0,0
6149,49913,13.0,12.3,0.0,3,Hydro,0,0
6150,49913,13.0,12.4,0.0,3,Hydro,0,0
6151,49913,13.0,12.5,0.0,3,Hydro,0,0
6152,49913,13.0,12.6,0.0,3,Hydro,0,0
6153,49913,13.0,12.7,0.0,3,Hydro,0,0
6154,49913,13.0,12.8,0.0,3,Hydro,0,0
6155,49913,13.0,12.9,0.0,3,Hydro,0,0
6156,49913,13.0,13.0,0.0,3,Hydro,0,0
6157,49913,14.0,13.1,0.0,3,Hydro,0,0
6158,49913,14.0,13.2,0.0,3,Hydro,0,0
6159,49913,14.0,13.3,0.0,3,Hydro,0,0
6160,49913,14.0,13.4,0.0,3,Hydro,0,0
6161,49913,14.0,13.5,0.0,3,Hydro,0,0
6162,49913,14.0,13.6,0.0,3,Hydro,0,0
6163,49913,14.0,13.7,0.0,3,Hydro,0,0
6164,49913,14.0,13.8,0.0,3,Hydro,0,0
6165,49913,14.0,13.9,0.0,3,Hydro,0,0
6166,49913,14.0,14.0,0.0,3,Hydro,0,0
6167,49913,15.0,14.1,0.0,3,Hydro,0,0
6168,49913,15.0,14.2,0.0,3,Hydro,0,0
6169,49913,15.0,14.3,0.0,3,Hydro,0,0
6170,49913,15.0,14.4,0.0,3,Hydro,0,0
6171,49913,15.0,14.5,0.0,3,Hydro,0,0
6172,49913,15.0,14.6,0.0,3,Hydro,0,0
6173,49913,15.0,14.7,0.0,3,Hydro,0,0
6174,49913,15.0,14.8,0.0,3,Hydro,0,0
6175,49913,15.0,14.9,0.0,3,Hydro,0,0
6176,49913,15.0,15.0,0.0,3,Hydro,0,0
6177,49913,16.0,15.1,0.0,3,Hydro,0,0
6178,49913,16.0,15.2,0.0,3,Hydro,0,0
6179,49913,16.0,15.3,0.0,3,Hydro,0,0
6180,49913,16.0,15.4,0.0,3,Hydro,0,0
6181,49913,16.0,15.5,0.0,3,Hydro,0,0
6182,49913,16.0,15.6,0.0,3,Hydro,0,0
6183,49913,16.0,15.7,0.0,3,Hydro,0,0
6184,49913,16.0,15.8,0.0,3,Hydro,0,0
6185,49913,16.0,15.9,0.0,3,Hydro,0,0
6186,49913,16.0,16.0,0.0,3,Hydro,0,0
6187,49913,17.0,16.1,0.0,3,Hydro,0,0
6188,49913,17.0,16.2,0.0,3,Hydro,0,0
6189,49913,17.0,16.3,0.0,3,Hydro,0,0
6190,49913,17.0,16.4,0.0,3,Hydro,0,0
6191,49913,17.0,16.5,0.0,3,Hydro,0,0
6192,49913,17.0,16.6,0.0,3,Hydro,0,0
6193,49913,17.0,16.7,0.0,3,Hydro,0,0
6194,49913,17.0,16.8,0.0,3,Hydro,0,0
6195,49913,17.0,16.9,0.0,3,Hydro,0,0
6196,49913,17.0,17.0,0.0,3,Hydro,0,0
6197,49913,18.0,17.1,0.0,3,Hydro,0,0
6198,49913,18.0,17.2,0.0,3,Hydro,0,0
6199,49913,18.0,17.3,0.0,3,Hydro,0,0
6200,49913,18.0,17.4,0.0,3,Hydro,0,0
6201,49913,18.0,17.5,0.0,3,Hydro,0,0
6202,49913,18.0,17.6,0.0,3,Hydro,0,0
6203,49913,18.0,17.7,0.0,3,Hydro,0,0
6204,49913,18.0,17.8,0.0,3,Hydro,0,0
6205,49913,18.0,17.9,0.0,3,Hydro,0,0
6206,49913,18.0,18.0,0.0,3,Hydro,0,0
6207,49913,19.0,18.1,0.0,3,Hydro,0,0
6208,49913,19.0,18.2,0.0,3,Hydro,0,0
6209,49913,19.0,18.3,0.0,3,Hydro,0,0
6210,49913,19.0,18.4,0.0,3,Hydro,0,0
6211,49913,19.0,18.5,0.0,3,Hydro,0,0
6212,49913,19.0,18.6,0.0,3,Hydro,0,0
6213,49913,19.0,18.7,0.0,3,Hydro,0,0
6214,49913,19.0,18.8,0.0,3,Hydro,0,0
6215,49913,19.0,18.9,0.0,3,Hydro,0,0
6216,49913,19.0,19.0,0.0,3,Hydro,0,0
6217,49913,20.0,19.1,0.0,3,Hydro,0,0
6218,49913,20.0,19.2,0.0,3,Hydro,0,0
6219,49913,20.0,19.3,0.0,3,Hydro,0,0
6220,49913,20.0,19.4,0.0,3,Hydro,0,0
6221,49913,20.0,19.5,0.0,3,Hydro,0,0
6222,49913,20.0,19.6,0.0,3,Hydro,0,0
6223,49913,20.0,19.7,0.0,3,Hydro,0,0
6224,49913,20.0,19.8,0.0,3,Hydro,0,0
6225,49913,20.0,19.9,0.0,3,Hydro,0,0
6226,49913,20.0,20.0,0.0,3,Hydro,0,0
6227,49913,21.0,20.1,0.0,3,Hydro,0,0
6228,49913,21.0,20.2,0.0,3,Hydro,0,0
